group,country.code,country,region,ex.rate,lcu.stim,usd.conv,gdp.2018,gdp.share,total.stim.usd,individuals.households,health,business,deferrals,loans.guarantees,uncategorized.other,check
,KHM,Cambodia,ASIA,4051.1669,,0,24542474061,,"60,000,000.00",,60000000.00,,,,0.00,0.00
,CMR,Cameroon,MAF,555.7178304,,0,38675205293,,"150,076,163.54",,105089304.00,,44986859.57,,0.00,0.00
G20,CAN,Canada,OECD90+EU,1.295817928,,0,1.71334E+12,0.098,"198,000,000,000.00",84000000.00,3000000.00,-,61000000.00,50000000.00,,
,CPV,Cape Verde,MAF,93.41357891,,0,1976814277,,"55,666,425.17",23551179.88,,,,32115245.29,0.00,0.00
,CAF,Central African Republic,MAF,555.7178304,27000000000,48585808.34,2219894702,0.019,"42,177,999.34",,,,,,42177999.34,0.00
,TCD,Chad,MAF,555.7178304,,,11273115239,,"191,061,088.74",135277382.90,55783705.87,,,,0.00,0.00
,CHL,Chile,LAM,641.2768131,,16750000000,2.98231E+11,,"29,150,000,000.00",2400000000.00,,,,3000000000.00,23750000000.00,0.00
G20,CHN,China,ASIA,6.615957177,4.2E+12,6.34829E+11,1.36082E+13,0.041,"943,000,000,000.00",603000000.00,22000000.00,-,238000000.00,80000000.00,,
,COL,Colombia,LAM,2955.70397,,0,3.31047E+11,0.028,"9,269,317,122.46",,,,,,9269317122.00,0.00
,COM,Comoros,MAF,416.5848438,,0,1177955049,,0,,,,,,0.00,0.00
,COG,Congo,MAF,555.7178304,,170000000,11263682694,0.016,"180,218,923.10",,,,,,180218923.10,0.00
,CRI,Costa Rica,LAM,576.9725012,,0,60130106116,,"297,847,817.06",292474944.00,5372873.05,,,,0.00,0.00
,CIV,Cote d'Ivoire,MAF,555.7178304,,0,43007047822,,"1,032,169,147.72",,129021143.50,774126860.80,,,129021143.50,0.00
,HRV,Croatia,OECD90+EU,6.27902525,,0,60971699315,,0,,,,,,0.00,0.00
,CUB,Cuba,LAM,NA,,#VALUE!,1.00023E+11,,0,,,,,,0.00,0.00
,CYP,Cyprus,OECD90+EU,0.92,1326000000,1219920000,24961988663,,"1,219,920,000.00",,108695652.20,,,1630434.78,1109593913.04,0.00
,CZE,Czech Republic,OECD90+EU,0.92,42700000000,46413043478,2.45226E+11,0.047,"46,413,043,478.26",,,,,36195652174.00,10217391304.00,0.00
,COD,Democratic Republic of the Congo,MAF,1622.523502,,1.35E+11,47227535291,0.003,"141,682,605.87",,,,,,141682605.90,0.00
,DNK,Denmark,OECD90+EU,6.314618787,,0,3.55675E+11,0.107,"38,057,260,212.20",,,,,10670259873.00,27387000339.62,0.00
,DJI,Djibouti,MAF,NA,,#VALUE!,2955912228,0.024,0,,,,,,0.00,0.00
,DOM,Dominican Republic,LAM,49.50999286,,0,85555390387,,"576,000,000.00",,,,,,576000000.00,0.00
,TLS,East Timor,ASIA,1,,0,2581000000,,0,,,,,,0.00,0.00
,ECU,Ecuador,LAM,1,,0,1.08398E+11,,"164,000,000.00",114000000.00,,50000000.00,,,0.00,0.00
,EGY,Egypt,MAF,17.76729042,100000000,5628320.224,2.50895E+11,,"5,628,320.22",,450265.62,2814160.11,,,2363894.49,0.00
,SLV,El Salvador,LAM,1,,0,26057000000,,0,,,,,,0.00,0.00
,GNQ,Equatorial Guinea,MAF,555.7178304,,0,13432377050,,"16,118,852.46",,16118852.46,,,,0.00,0.00
,ERI,Eritrea,MAF,15.075,,0,NA,,0,,,,,,0.00,0.00
,EST,Estonia,OECD90+EU,0.92,2346000000,2550000000,30732144529,,"2,550,000,000.00",271739130.40,231521739.10,217391304.30,,1684782609.00,144565217.40,0.00
,ETH,Ethiopia,MAF,27.42938659,,1640000000,84355604753,,"1,640,000,000.00",917000000.00,430000000.00,,,,293000000.00,0.00
G20,EU,European Union,EU,0.92,5.77E+11,6.27174E+11,1.88E+13,,"483,000,000,000.00",40000000.00,-,-,-,443000000.00,,
,FJI,Fiji,OECD90+EU,2.087382441,1000000000,479068895.3,5536759659,,"479,068,895.32",,,,,,479068895.30,0.00
,FIN,Finland,OECD90+EU,0.92,,0,2.76743E+11,,"14,217,391,304.35",4402173913.00,1086956522.00,706521739.10,4891304348.00,1826086957.00,1304347826.00,0.00
G20,FRA,France,OECD90+EU,0.92,4.25E+11,4.61957E+11,2.77754E+12,,"504,000,000,000.00",54000000.00,9000000.00,-,61000000.00,380000000.00,,
,PYF,French Polynesia,OECD90+EU,101.0961899,,0,NA,,0,,,,,,0.00,0.00
,GAB,Gabon,MAF,555.7178304,,0,16853589311,,"678,000,000.00",,,,,,678000000.00,0.00
,GMB,Gambia,MAF,48.15134559,,0,1632823199,,"33,500,000.00",,,,,,33500000.00,0.00
,GEO,Georgia,REF,2.534110833,,0,17599660629,,"1,538,014,813.22",307800270.50,206581335.40,197307865.70,353181079.60,402508046.10,70636215.92,0.00
G20,DEU,Germany,OECD90+EU,0.92,1.034E+12,1.12391E+12,3.94762E+12,,"1,447,000,000,000.00",307000000.00,25000000.00,-,-,1115000000.00,,
,GHA,Ghana,MAF,4.586816667,,0,65556464048,,"310,000,000.00",,,,,,310000000.00,0.00
,GRC,Greece,OECD90+EU,0.92,24000000000,26086956522,2.18032E+11,,"26,086,956,521.74",,,,,2173913043.00,23913043478.26,0.00
,GUM,Guam,OECD90+EU,NA,,#VALUE!,5920000000,,0,,,,,,0.00,0.00
,GTM,Guatemala,LAM,7.519164583,,0,78460447920,0.034,"2,667,655,229.28",,,,,,2667655229.00,0.00
,GNB,Guinea-Bissau,MAF,NA,,#VALUE!,1458156026,,"1,700,000.00",900000.00,800000.00,,,,0.00,0.00
,GUY,Guyana,LAM,207.7166667,,0,3878662621,,0,,,,,,0.00,0.00
,HTI,Haiti,LAM,68.03175398,,0,9658721169,,"135,222,096.36",19317442.34,38634884.68,,,,77269769.35,0.00
,HND,Honduras,LAM,23.90272829,,0,23969890431,0.1,"2,396,989,043.08",287638685.20,215729013.90,,,,1893621344.00,0.00
,HKG,Hong Kong,ASIA,7.8385,2.875E+11,36677935830,3.62682E+11,,"36,677,935,829.56",9057855457.00,3827262869.00,13650570900.00,10142246603.00,,0.00,0.00
,HUN,Hungary,OECD90+EU,270.2116667,,0,1.57883E+11,,"9,518,982,637.07",,947297476.70,2465361106.00,,6106324055.00,0.00,0.00
,ISL,Iceland,OECD90+EU,108.3001763,2.3E+11,2123726921,25878475760,,"2,123,726,921.26",,,,,,2123726921.00,0.00
G20,IND,India,ASIA,68.38946709,,0,2.72E+12,,"190,000,000,000.00",33000000.00,2000000.00,-,10000000.00,145000000.00,,
G20,IDN,Indonesia,ASIA,14236.93877,6.772E+14,47566405305,1.04217E+12,,"40,000,000,000.00",22000000.00,5000000.00,-,-,13000000.00,,
,IRN,Iran,MAF,40864.32901,,0,4.63E+11,0.13,"60,190,000,000.00",2778000000.00,9260000000.00,,27780000000.00,20372000000.00,0.00,0.00
,IRQ,Iraq,MAF,NA,25000000,#VALUE!,2.24228E+11,,"25,000,000.00",,,,,,25000000.00,0.00
,IRL,Ireland,OECD90+EU,0.92,13300000000,14456521739,3.82487E+11,,"14,456,521,739.13",,2000000000.00,,,5000000000.00,7456521739.00,0.00
,ISR,Israel,MAF,3.590558127,94000000000,26179773918,3.70588E+11,,"26,179,773,917.54",5570164663.00,3063590565.00,,,11418837560.00,6127181130.00,0.00
G20,ITA,Italy,OECD90+EU,0.92,4.8E+11,5.21739E+11,2.08386E+12,,"651,000,000,000.00",53000000.00,7000000.00,-,8000000.00,583000000.00,,
,JAM,Jamaica,LAM,128.8715191,,0,15713908816,0.011,"172,852,996.98",,,,,,172852997.00,0.00
G20,JPN,Japan,OECD90+EU,110.4231793,,0,4.97132E+12,0.42,"1,964,000,000,000.00",513000000.00,38000000.00,-,244000000.00,1169000000.00,,
,JOR,Jordan,MAF,0.71,,0,42231295775,,"207,042,253.52",207042253.50,,,,,,0.00
,KAZ,Kazakhstan,REF,344.7058333,3.4E+12,9863482631,1.7934E+11,,"9,863,482,631.33",,,,,,9863482631.33,0.00
,KEN,Kenya,MAF,101.301574,93700000000,924960948.3,87908262520,,"924,960,948.33",,,,,,924960948.33,0.00
,KWT,Kuwait,MAF,0.301956494,,0,1.40645E+11,,"1,600,000,000.00",,,,,,1600000000.00,0.00
,KGZ,Kyrgyzstan,REF,68.84032033,,0,8092836609,,"571,000,000.00",,16000000.00,15000000.00,,,540000000.00,0.00
,LAO,Lao People's Democratic Republic,ASIA,8489.239909,54000000000,6360993.514,17953786416,,"6,360,993.51",,,,,,6360993.51,0.00
,LVA,Latvia,OECD90+EU,0.92,,0,34409229178,,"2,000,000,000.00",8695652.17,15217391.30,220000000.00,,900000000.00,856086956.50,0.00
,LBN,Lebanon,MAF,1507.5,1.65E+12,1094527363,56639155556,,"1,094,527,363.18",,,,,,1094527363.18,0.00
,LSO,Lesotho,MAF,13.24091113,1900000000,143494656.9,2738786278,,"143,494,656.92",56642627.73,26433226.28,,,33985576.64,26433226.28,0.00
,LBR,Liberia,MAF,144.0555758,,0,3264000000,,0,,,,,,0.00,0.00
,LBY,Libyan Arab Jamahiriya,MAF,1.364966667,500000000,366309311.6,48364208571,,"366,309,311.58",,,,,,366309311.60,0.00
,LTU,Lithuania,OECD90+EU,0.92,10800000000,11739130435,53429066429,,"11,739,130,434.78",1460434783.00,543478260.90,2391304348.00,0.00,2500000000.00,4843913043.48,0.00
,LUX,Luxembourg,OECD90+EU,0.92,10400000000,11304347826,70885325883,,"11,304,347,826.09",1447826087.00,210869565.20,706521739.10,5000000000.00,3913043478.00,26086956.52,0.00
,MAC,Macao,ASIA,8.072507417,53600000000,6639820471,55084050790,0.121,"6,665,170,145.56",,,,,,6665170146.00,0.00
,MKD,Macedonia,OECD90+EU,52.10710833,,0,12672131053,0.002,"25,344,262.11",,,,,,25344262.11,0.00
,MDG,Madagascar,MAF,3334.752255,,160000000,13853432868,,"160,000,000.00",,,,,,160000000.00,0.00
,MWI,Malawi,MAF,732.3333333,,0,7064971176,,"70,000,000.00",,20000000.00,50000000.00,,,0.00,0.00
,MYS,Malaysia,ASIA,4.035130137,62620000000,15518706429,3.58582E+11,,"15,518,706,429.01",,,,,,15518706429.01,0.00
,MDV,Maldives,ASIA,15.39083727,3500000000,227408031.1,5327457150,,"227,408,031.07",,,,,,227408031.10,0.00
,MLI,Mali,MAF,555.7178304,,0,17163432832,0.005,"85,817,164.16",,,,,,85817164.16,0.00
,MLT,Malta,OECD90+EU,0.92,1427800000,1551956522,14553422929,,"1,551,956,521.74",,147065217.40,,217391304.30,,1187500000.00,0.00
,MRT,Mauritania,MAF,35.6775,,290000000,5234817927,,"290,000,000.00",,,,,,290000000.00,0.00
,MUS,Mauritius,MAF,33.93445,12409000000,365675589.3,14220348673,,"365,675,589.26",203598408.10,38309151.91,117874313.60,,5893715.68,0.00,0.00
G20,MEX,Mexico,LAM,19.24434167,1.8E+11,9353398683,1.2207E+12,,"14,000,000,000.00",5000000.00,2000000.00,-,2000000.00,5000000.00,,
,MNG,Mongolia,ASIA,2472.484051,,0,13066749138,0.02,"268,210,659.07",261334982.80,6875676.30,,,,0.00,0.00
,MNE,Montenegro,OECD90+EU,0.847186371,75000000,88528336.33,5504166667,,"210,028,336.33",,,,,,210028336.30,0.00
,MAR,Morocco,MAF,9.386102421,,0,1.17921E+11,0.027,"3,183,877,648.86",,,,,,3183877649.00,0.00
,MOZ,Mozambique,MAF,60.32620764,2000000000,33153086.83,14717223207,,"33,153,086.83",,33153086.83,,,,0.00,0.00
,MMR,Myanmar,ASIA,1429.807975,1.383E+11,96726275.42,71214803378,,"96,726,275.42",26576995.41,209818.38,,,69939461.62,0.00,0.00
,NAM,Namibia,MAF,13.23394167,8000000000,604506216,14521711634,,"604,506,216.02",,166239209.40,,,173795537.10,264471469.50,0.00
,NPL,Nepal,ASIA,108.9301341,,0,29040398982,,0,,,,,,0.00,0.00
,NLD,Netherlands,OECD90+EU,0.92,97173913043,1.05624E+11,9.13658E+11,,"97,173,913,043.48",,,,34782608696.00,33260869565.00,29130434783.00,0.00
,NCL,New Caledonia,OECD90+EU,101.0961899,,0,NA,,0,,,,,,0.00,0.00
,NZL,New Zealand,OECD90+EU,1.445258333,36500000000,25255000548,2.04924E+11,,"25,255,000,547.77",3805548028.00,345958911.60,14737849635.00,2144945252.00,4220698722.00,0.00,0.00
,NIC,Nicaragua,LAM,31.55321233,,0,13117845417,,0,,,,,,0.00,0.00
,NER,Niger,MAF,555.7178304,,0,9290938457,,0,,,,,,0.00,0.00
,NGA,Nigeria,MAF,306.0836882,,0,3.9727E+11,,"1,437,200,000.00",,37200000.00,,,,1400000000.00,0.00
,NOR,Norway,OECD90+EU,8.1325,1.6E+11,19674146941,4.34167E+11,,"19,674,146,941.29",,,,,,19674146941.29,0.00
,OMN,Oman,MAF,0.3845,,0,79276723017,,0,,,,,,0.00,0.00
,PAK,Pakistan,ASIA,121.8240689,1.2E+12,9850270239,3.14588E+11,,"9,850,270,238.67",1846925670.00,123128378.00,820855853.20,,,7059360338.00,0.00
,PAN,Panama,LAM,1,1300000000,0,65055100000,,"1,300,000,000.00",6700000.00,,150000000.00,41000000.00,,1102300000.00,0.00
,PNG,Papua New Guinea,ASIA,3.279036634,5600000000,1707818675,23497607690,,"1,707,818,674.96",,,,,,1707818675.00,0.00
,PRY,Paraguay,LAM,5732.104556,,0,40496953779,,"945,000,000.00",400000000.00,500000000.00,45000000.00,,,0.00,0.00
,PER,Peru,LAM,3.286602698,,0,2.22045E+11,,"3,468,627,347.88",3042655568.00,334692112.50,91279667.05,,,0.00,0.00
,PHL,Philippines,ASIA,52.66142995,5.956E+11,11309985326,3.3091E+11,,"11,309,985,325.51",3892792128.00,1112768872.00,2278707587.00,,,4025716737.76,0.00
,POL,Poland,OECD90+EU,4.19,,63961813842,5.85664E+11,,"66,587,112,171.84",,,23866348449.00,,17899761337.00,24821002386.63,0.00
,PRT,Portugal,OECD90+EU,0.92,,0,2.40675E+11,,"10,760,869,565.22",,,4021739130.00,6739130435.00,,0.00,0.00
,PRI,Puerto Rico,LAM,NA,,#VALUE!,1.01131E+11,,0,,,,,,0.00,0.00
,QAT,Qatar,MAF,3.64,75000000000,0,1.91362E+11,,"20,604,395,604.40",,,,,,20604395604.40,0.00
,MDA,Republic of Moldova,REF,16.80205172,,0,11443671436,,0,,,,,,0.00,0.00
,ROU,Romania,OECD90+EU,3.941616667,35000000000,8879605238,2.39553E+11,0.035,"8,384,338,086.06",,,,,3805545102.00,4578792984.00,0.00
G20,RUS,Russia,REF,62.66813333,,0,1.65755E+12,0.029,"47,000,000,000.00",23000000.00,3000000.00,-,6000000.00,15000000.00,,
,RWA,Rwanda,MAF,861.0934122,,0,9508715596,0.033,"313,787,614.68",,,,,,313787614.70,0.00
,WSM,Samoa,OECD90+EU,2.587279951,66300000,25625367.67,820491798.3,,"25,625,367.67",,,,,,25625367.67,0.00
G20,SAU,Saudi Arabia,MAF,3.75,,0,7.86522E+11,,"35,000,000,000.00",3000000.00,13000000.00,-,13000000.00,6000000.00,,
,SEN,Senegal,MAF,555.7178304,,0,24129599552,0.07,"1,689,071,968.63",185345861.40,141618633.90,125963206.80,,,1236144266.44,0.00
,SRB,Serbia,OECD90+EU,100.175075,,0,50597289147,,"5,849,758,535.24",648864001.30,389318400.80,968304740.50,1207885295.00,2635386098.00,0.00,0.00
,SLE,Sierra Leone,MAF,7931.63175,,0,4085114794,,"7,500,000.00",,,,,,7500000.00,0.00
,SGP,Singapore,ASIA,1.348841667,63700000000,47225706007,3.64157E+11,,"68,873,910,330.47",4225848104.00,593101488.30,26170603172.00,,14827537208.00,23056820358.21,0.00
,SVK,Slovakia,OECD90+EU,0.92,1870000000,2032608696,1.05905E+11,,"2,032,608,695.65",,,,,,2032608696.00,0.00
,SVN,Slovenia,OECD90+EU,0.92,7000000000,7608695652,54007972106,,"7,608,695,652.17",54347826.09,,652173913.00,,,6902173913.04,0.00
,SLB,Solomon Islands,OECD90+EU,7.952504861,319000000,40113147.44,1395608472,,"40,113,147.44",,,,,,40113147.44,0.00
,SOM,Somalia,MAF,NA,,#VALUE!,4720727278,,0,,,,,,0.00,0.00
G20,ZAF,South Africa,MAF,13.23392647,,0,3.68289E+11,,"30,000,000,000.00",14000000.00,1000000.00,-,3000000.00,12000000.00,,
G20,KOR,South Korea,ASIA,1100.5,6.95E+13,63153112222,1.61942E+12,,"197,000,000,000.00",44000000.00,4000000.00,-,-,149000000.00,,
,ESP,Spain,OECD90+EU,0.92,,0,1.41904E+12,,"45,322,391,304.35",20052826087.00,4615217391.00,4241304348.00,16413043478.00,,,0.00
,LKA,Sri Lanka,ASIA,162.4648587,,0,88900770858,0.45,"40,005,346,885.94",,,,,,40005346885.94,0.00
,SDN,Sudan,MAF,24.3289109,,0,40851536134,,"5,299,002,520.85",1033043689.00,1236100821.00,,,,3029858011.16,0.00
,SUR,Suriname,LAM,7.462511198,,0,3590753769,,"148,073,479.64",53601259.60,54271275.34,,,,40200944.70,0.00
,SWZ,Swaziland,MAF,13.24091113,100000000,7552350.364,4710618472,,"7,552,350.36",,,,,,7552350.36,0.00
,SWE,Sweden,OECD90+EU,8.692518333,5.91E+11,67989502850,5.56086E+11,,"67,989,502,850.25",,,19557048197.00,5406948619.00,27034743096.00,15990762938.00,0.00
,CHE,Switzerland,OECD90+EU,0.977883333,73000000000,74651031991,7.0514E+11,,"74,651,031,990.86",,,9203551889.00,,40904675063.00,24542805038.09,0.00
,SYR,Syrian,MAF,NA,,#VALUE!,NA,,0,,,,,,0.00,0.00
,TJK,Tajikistan,REF,9.151216667,,0,7522947810,,0,,,,,,0.00,0.00
,TZA,Tanzania,MAF,2263.780634,,0,58001200572,,"387,600,000.00",,3200000.00,376000000.00,,,8400000.00,0.00
,THA,Thailand,ASIA,32.31022574,2.5E+12,77374884963,5.04993E+11,,"77,374,884,962.86",,18569972391.00,12379981594.00,,,46424930978.00,0.00
,TGO,Togo,MAF,NA,,#VALUE!,5358722983,,"209,700,000.00",22700000.00,187000000.00,,,,0.00,0.00
,TTO,Trinidad and Tobago,LAM,6.770750898,,0,23808146748,,0,,,,,,0.00,0.00
,TUN,Tunisia,MAF,2.646866667,,944513009.1,39871132268,,"268,241,694.58",,,,,,268241694.58,0.00
G20,TUR,Turkey,OECD90+EU,4.828370147,2.52E+11,20710922517,7.7135E+11,,"75,000,000,000.00",2000000.00,-,-,10000000.00,63000000.00,,
,TKM,Turkmenistan,REF,NA,,#VALUE!,40761142857,,"5,584,276,571.43",122283428.60,815222857.10,,2853280000.00,1793490286.00,0.00,0.00
,UGA,Uganda,MAF,3727.068995,,0,27461440192,,"369,300,000.00",,,,,,369300000.00,0.00
,UKR,Ukraine,REF,27.20049233,,220584242.6,1.30832E+11,,"9,025,571,926.84",8444700088.00,580871838.90,,,,0.00,0.00
,ARE,United Arab Emirates,MAF,3.6725,26500000000,7215793057,4.14179E+11,,"7,215,793,056.50",,,,,,7215793056.50,0.00
G20,GBR,United Kingdom,OECD90+EU,0.74953154,,0,2.8553E+12,,"91,657,250,309.00",32020000.11,19612250.07,38690833.46,-,1334166.67,,
G20,USA,United States of America,OECD90+EU,1,2.7923E+12,2.7923E+12,2.05443E+13,,"2,953,000,000,000.00",2139000000.00,304000000.00,-,-,510000000.00,,
,URY,Uruguay,LAM,30.72525833,,0,59596885024,,"800,000,000.00",400000000.00,,,,,400000000.00,0.00
,UZB,Uzbekistan,REF,8069.606237,,0,50499921558,,0,,,,,,0.00,0.00
,VEN,Venezuela,LAM,NA,,#VALUE!,NA,,0,,,,,,0.00,0.00
,VNM,Vietnam,ASIA,22602.05,2.71E+14,11990062848,2.45214E+11,,"11,990,062,848.28",1592775877.00,,,7963879383.00,,2433407589.13,0.00
,ZMB,Zambia,MAF,10.45814322,2640000000,252434867.6,26720073436,,"252,434,867.63",,,,,,252434867.60,0.00
,ZWE,Zimbabwe,MAF,NA,,#VALUE!,31000519447,,"2,000,000.00",,,,,,2000000.00,0.00
